Site,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Don Mouth to Ythan Mouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[25, 1, 'Nov', 0, None, None]","[250, 1, 'Oct', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[60, 1, 'Dec', 0, None, None]","[544, 1, 'Oct', 0, None, None]","[931, 1, 'Sep', 0, None, None]","[448, 1, 'Nov', 0, None, None]","[485, 1, 'Sep', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[223, 1, 'Sep', 0, None, None]","[1495, 1, 'Sep', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[202, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[3000, 1, 'Jul', 0, None, None]","[635, 1, 'Oct', 0, None, None]","[890, 1, 'Sep', 0, None, None]","[730, 1, 'Sep', 0, None, None]","[1137, 1, 'Sep', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[200, 1, 'Sep', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[300, 2, 'Jul', 0, None, None]","[2000, 2, 'Aug', 0, None, None]","[26, 1, 'Apr', 0, None, None]","[500, 2, 'May', 0, None, None]","[525, 2, 'Sep', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[120, 1, 'Jul', 0, None, None]","[83, 1, 'Aug', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[154, 1, 'Sep', 0, None, None]","[810, 1, 'Apr', 0, None, None]","[603, 1, 'Jul', 0, None, None]","[36, 1, 'Apr', 0, None, None]","[500, 1, 'Aug', 0, None, None]","[300, 1, 'Jul', 0, None, None]","[590, 1, 'Sep', 0, None, None]","[1086, 1, 'Sep', 0, None, None]","[136, 1, 'Sep', 0, None, None]","[397, 1, 'Sep', 0, None, None]","[582, 1, 'Jul', 0, None, None]","[3361, 1, 'Jul', 0, None, None]","[1649, 1, 'Sep', 0, None, None]","[3837, 1, 'Jul', 0, None, None]","[3420, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2019-12-06 11:51:24
Ribble Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[350, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[13, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[29, 2, 'Jan', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[200, 2, 'Oct', 0, None, None]","[32, 1, 'Oct', 0, None, None]","[40, 2, 'Mar', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[20, 2, 'Oct', 0, None, None]","[514, 2, 'Nov', 0, None, None]","[1071, 2, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[1290, 2, 'Sep', 0, None, None]","[2065, 1, 'Oct', 0, None, None]","[1200, 2, 'Mar', 0, None, None]","[1000, 1, 'Oct', 0, None, None]","[2500, 1, 'Sep', 0, None, None]","[2400, 1, 'Nov', 0, None, None]",2019-12-06 11:51:24
Morecambe Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1600, 1, 'Jan', 0, None, None]","[1252, 1, 'Jan', 0, None, None]","[317, 1, 'Jan', 0, None, None]","[482, 1, 'Nov', 0, None, None]","[652, 1, 'Nov', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[130, 1, 'Dec', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[36, 1, 'Aug', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[597, 1, 'Apr', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[2, 1, 'Jul', 0, None, None]","[52, 1, 'May', 0, None, None]","[37, 1, 'Mar', 0, None, None]","[103, 1, 'Sep', 0, None, None]","[71, 1, 'Oct', 0, None, None]","[50, 2, 'Oct', 0, None, None]","[90, 1, 'Apr', 0, None, None]","[261, 1, 'May', 0, None, None]","[505, 1, 'Apr', 0, None, None]","[290, 1, 'Oct', 0, None, None]","[200, 1, 'May', 0, None, None]","[54, 1, 'Nov', 0, None, None]","[116, 1, 'Sep', 0, None, None]","[405, 1, 'Apr', 0, None, None]","[155, 1, 'Oct', 0, None, None]","[127, 1, 'Apr', 0, None, None]","[249, 1, 'Apr', 0, None, None]","[185, 1, 'Apr', 0, None, None]","[1215, 1, 'May', 0, None, None]","[110, 1, 'Jul', 0, None, None]","[156, 1, 'Jul', 0, None, None]","[4000, 1, 'May', 0, None, None]","[4000, 1, 'May', 0, None, None]",2019-12-06 11:51:24
The Wash,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1090, 1, 'Jan', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[270, 1, 'Jan', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[606, 1, 'Jan', 0, None, None]","[653, 1, 'Dec', 0, None, None]","[1200, 1, 'Dec', 0, None, None]","[551, 1, 'Dec', 0, None, None]","[2000, 1, 'Dec', 0, None, None]","[500, 1, 'Apr', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[50, 1, 'Feb', 0, None, None]","[222, 1, 'Jan', 0, None, None]","[238, 1, 'Nov', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[73, 1, 'Feb', 0, None, None]","[555, 1, 'Jan', 0, None, None]","[4089, 1, 'Dec', 0, None, None]","[223, 1, 'Feb', 0, None, None]","[530, 1, 'Dec', 0, None, None]","[540, 1, 'May', 0, None, None]","[225, 1, 'Dec', 0, None, None]","[1034, 1, 'Nov', 0, None, None]","[123, 1, 'Oct', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[68, 1, 'Jul', 0, None, None]","[2002, 1, 'Apr', 0, None, None]","[351, 1, 'Jul', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[468, 1, 'Feb', 0, None, None]","[166, 1, 'Nov', 0, None, None]","[2650, 1, 'Jan', 0, None, None]","[150, 1, 'Apr', 0, None, None]","[452, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[372, 1, 'Jul', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[1810, 1, 'Feb', 0, None, None]","[207, 1, 'Feb', 0, None, None]","[641, 1, 'May', 0, None, None]","[711, 1, 'Apr', 0, None, None]","[15147, 2, 'Mar', 0, None, None]","[671, 1, 'Jan', 0, None, None]","[500, 1, 'Jul', 0, None, None]","[451, 1, 'Apr', 0, None, None]","[1038, 1, 'Jul', 0, None, None]","[45, 1, 'Apr', 0, None, None]","[3410, 1, 'Mar', 0, None, None]","[1840, 1, 'Feb', 0, None, None]",2019-12-06 11:51:24
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[76, 1, 'Aug', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[74, 1, 'Oct', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[57, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[118, 1, 'Dec', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[68, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[60, 1, 'Dec', 0, None, None]","[144, 1, 'Jan', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[119, 1, 'Nov', 0, None, None]","[90, 1, 'Jan', 0, None, None]","[101, 1, 'Sep', 0, None, None]","[75, 1, 'Jan', 0, None, None]","[107, 1, 'Nov', 0, None, None]","[283, 2, 'Dec', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[130, 2, 'Nov', 0, None, None]","[130, 2, 'Nov', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[83, 1, 'Nov', 0, None, None]","[98, 1, 'Aug', 0, None, None]","[196, 1, 'Jul', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[45, 1, 'Jul', 0, None, None]","[84, 1, 'Oct', 0, None, None]","[200, 1, 'Jul', 0, None, None]","[157, 1, 'Jul', 0, None, None]","[280, 1, 'Aug', 0, None, None]","[100, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[97, 1, 'Aug', 0, None, None]","[376, 2, 'Jan', 0, None, None]","[372, 2, 'Aug', 0, None, None]","[236, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2192, 1, 'Oct', 0, None, None]","[2939, 1, 'Jul', 0, None, None]","[399, 1, 'Jul', 0, None, None]","[180, 1, 'Dec', 0, None, None]","[2000, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[386, 1, 'Oct', 0, None, None]",2019-12-06 11:51:24
Traeth Coch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[39, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[50, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1800, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[475, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[112, 1, 'Mar', 0, None, None]","[57, 1, 'Nov', 0, None, None]","[922, 1, 'Dec', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[150, 1, 'Nov', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[250, 1, 'Oct', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[550, 1, 'Nov', 0, None, None]","[150, 1, 'Oct', 0, None, None]","[20, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,"[115, 1, 'Feb', 0, None, None]","[400, 2, 'Feb', 0, None, None]",nan,nan,nan,nan,nan,"[1400, 1, 'Jan', 0, None, None]","[1300, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[143, 1, 'Jan', 0, None, None]","[100, 2, 'Oct', 0, None, None]",2019-12-06 11:51:24
Piltanton and Luce Estuaries,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[200, 1, 'Sep', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[150, 1, 'Dec', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[30, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[0, 2, '', 0, None, None]","[26, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[200, 2, 'Feb', 0, None, None]","[970, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[127, 1, 'Jan', 0, None, None]","[1650, 1, 'Oct', 0, None, None]","[106, 1, 'May', 0, None, None]","[1200, 2, 'Jan', 0, None, None]","[1500, 1, 'Nov', 0, None, None]",2019-12-06 11:51:24
Seahouses to Budle Point,nan,nan,nan,"[350, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[50, 1, 'Nov', 0, None, None]","[20, 1, 'Jan', 0, None, None]",nan,"[350, 1, 'Oct', 0, None, None]","[100, 1, 'Nov', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[150, 1, 'Nov', 0, None, None]","[83, 1, 'Feb', 0, None, None]","[53, 1, 'Mar', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[200, 2, 'Jan', 0, None, None]","[120, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[48, 1, 'Feb', 0, None, None]","[26, 2, 'Feb', 0, None, None]","[28, 1, 'May', 0, None, None]","[140, 1, 'Apr', 0, None, None]","[1000, 1, 'Dec', 0, None, None]","[170, 1, 'Dec', 0, None, None]","[126, 1, 'Mar', 0, None, None]","[104, 1, 'Feb', 0, None, None]","[1500, 1, 'Mar', 0, None, None]","[700, 1, 'Feb', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[98, 2, 'Mar', 0, None, None]","[300, 2, 'Jan', 0, None, None]",2019-12-06 11:51:24
Eden Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[180, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[70, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[45, 1, 'Jun', 0, None, None]","[320, 1, 'Aug', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[166, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[165, 1, 'Sep', 0, None, None]","[96, 1, 'Apr', 0, None, None]","[63, 1, 'Dec', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[220, 1, 'Jan', 0, None, None]","[840, 1, 'Nov', 0, None, None]","[1824, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2019-12-06 11:51:24
Inner Moray and Beauly Firths,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[109, 1, 'Feb', 0, None, None]","[450, 1, 'Jan', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[320, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[600, 1, 'Jan', 0, None, None]","[500, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[200, 1, 'Feb', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[406, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[95, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[829, 1, 'Dec', 0, None, None]","[1502, 1, 'Dec', 0, None, None]","[214, 1, 'Jan', 0, None, None]","[368, 1, 'Jan', 0, None, None]","[876, 1, 'Dec', 0, None, None]","[1620, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2281, 1, 'Jan', 1, 'RSPB Moray Firth counts', 'RSPB']","[3840, 2, 'Feb', 0, None, None]","[2964, 1, 'Jan', 0, None, None]","[8333, 1, 'Jan', 1, 'RSPB Moray Firth counts', 'RSPB']","[6877, 1, 'Feb', 0, None, None]","[4265, 1, 'Dec', 1, 'RSPB Moray Firth counts', 'RSPB']","[6842, 1, 'Jan', 1, 'RSPB Moray Firth counts', 'RSPB']","[1908, 1, 'Feb', 0, None, None]","[1439, 1, 'Oct', 0, None, None]","[621, 1, 'Dec', 0, None, None]","[215, 1, 'Jan', 0, None, None]","[225, 1, 'Oct', 0, None, None]","[568, 1, 'Dec', 0, None, None]","[180, 1, 'Dec', 0, None, None]","[122, 1, 'Jan', 0, None, None]","[78, 1, 'Jan', 0, None, None]","[388, 1, 'Dec', 0, None, None]","[552, 1, 'Dec', 0, None, None]","[1707, 1, 'Jan', 0, None, None]",2019-12-06 11:51:24
Lindisfarne,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3505, 1, 'Nov', 0, None, None]","[83, 1, 'Jan', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[1250, 1, 'Feb', 0, None, None]","[1000, 1, 'Jan', 0, None, None]","[790, 1, 'Jan', 0, None, None]","[1150, 1, 'Dec', 0, None, None]","[790, 1, 'Nov', 0, None, None]","[260, 1, 'Jan', 0, None, None]","[900, 1, 'Feb', 0, None, None]","[517, 1, 'Nov', 0, None, None]","[310, 1, 'Oct', 0, None, None]","[355, 1, 'Feb', 0, None, None]","[500, 1, 'Mar', 0, None, None]","[610, 1, 'Feb', 0, None, None]","[670, 1, 'Feb', 0, None, None]","[1000, 1, 'Jan', 0, None, None]","[2500, 1, 'Dec', 0, None, None]","[1000, 1, 'Mar', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[1100, 1, 'Dec', 0, None, None]","[600, 2, 'Nov', 0, None, None]","[436, 2, 'Jan', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[140, 1, 'Mar', 0, None, None]","[84, 1, 'Feb', 0, None, None]","[300, 1, 'Dec', 0, None, None]","[192, 1, 'Feb', 0, None, None]","[1512, 2, 'May', 0, None, None]","[220, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[844, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[450, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[103, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[402, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[13, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6, 1, 'Feb', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[150, 1, 'Jan', 0, None, None]","[1401, 1, 'Nov', 0, None, None]","[350, 1, 'Dec', 0, None, None]","[280, 2, 'Oct', 0, None, None]","[496, 1, 'Oct', 0, None, None]","[89, 1, 'Oct', 0, None, None]","[1039, 2, 'Nov', 0, None, None]","[518, 1, 'Oct', 0, None, None]",2019-12-06 11:51:24
Tees Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[17, 1, 'Feb', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[123, 1, 'Nov', 0, None, None]","[180, 1, 'Sep', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[91, 1, 'Nov', 0, None, None]","[35, 2, 'Oct', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[9, 2, 'Jan', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[16, 2, 'Oct', 0, None, None]","[12, 2, 'Jul', 0, None, None]","[15, 1, 'Jul', 0, None, None]","[223, 1, 'Oct', 0, None, None]","[150, 2, 'Nov', 0, None, None]","[500, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[420, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[300, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[725, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[100, 1, 'Jun', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2019-12-06 11:51:24
